id,bathrooms,bedrooms,currency,fee,has_photo,pets_allowed,price,price_type,square_feet,cityname,state,latitude,longitude,time
5668631808,1,1,USD,No,Thumbnail,None,1090,Monthly,711,Austin,TX,30.3054,-97.7497,1577359779
5668631803,1,1,USD,No,Thumbnail,None,1190,Monthly,699,Austin,TX,30.3054,-97.7497,1577359779
5668631732,1,1,USD,No,Thumbnail,None,1040,Monthly,576,Leander,TX,30.5104,-97.9027,1577359774
5668631706,1,1,USD,No,Thumbnail,None,1202,Monthly,844,Austin,TX,30.3054,-97.7497,1577359772
5668631543,1,2,USD,No,Thumbnail,None,1530,Monthly,660,Austin,TX,30.3054,-97.7497,1577359761
5668631429,1,1,USD,No,Thumbnail,None,1155,Monthly,697,Austin,TX,30.3054,-97.7497,1577359755
5668631392,1,1,USD,No,Thumbnail,None,962,Monthly,689,Austin,TX,30.3054,-97.7497,1577359754
5668631377,1,1,USD,No,Thumbnail,None,985,Monthly,712,Pflugerville,TX,30.4433,-97.6282,1577359753
5668631212,1,0,USD,No,Thumbnail,None,1750,Monthly,450,Oakland,CA,37.7904,-122.2151,1577359743
5668631199,1,1,USD,No,Thumbnail,Cats+Dogs,1510,Monthly,630,Oceanside,CA,33.2181,-117.3166,1577359742
5668631111,1,1,USD,No,Thumbnail,None,1015,Monthly,640,Pflugerville,TX,30.4433,-97.6282,1577359737
5668630881,1,1,USD,No,Thumbnail,Cats+Dogs,750,Monthly,535,Albuquerque,NM,35.1038,-106.6110,1577359724
5668630774,1,1,USD,No,Thumbnail,Cats+Dogs,1515,Monthly,588,Dallas,TX,32.8212,-96.7853,1577359717
5668630744,2,3,USD,No,Thumbnail,Cats+Dogs,1225,Monthly,1300,Hixson,TN,35.1628,-85.2135,1577359715
5668630733,1,1,USD,No,Thumbnail,Cats+Dogs,1345,Monthly,688,Dallas,TX,32.8212,-96.7853,1577359714
5668630721,1,1,USD,No,Thumbnail,Cats+Dogs,1565,Monthly,753,Dallas,TX,32.8212,-96.7853,1577359714
5668630690,2.5,2,USD,No,Thumbnail,None,2195,Monthly,1640,Bend,OR,44.0559,-121.3041,1577359711
5668630625,1,1,USD,No,Thumbnail,Cats+Dogs,860,Monthly,702,Glendale,AZ,33.5944,-112.1837,1577359707
5668630568,3,3,USD,No,Thumbnail,None,1700,Monthly,1625,Blacksburg,VA,37.2312,-80.4159,1577359705
5668630552,2,4,USD,No,Thumbnail,Cats+Dogs,1695,Monthly,1760,Grand Forks,ND,47.9179,-97.0658,1577359704
5668630421,2.5,4,USD,No,Thumbnail,Cats+Dogs,1550,Monthly,1941,Converse,TX,29.4782,-98.2759,1577359695
5668630411,1,1,USD,No,Thumbnail,Cats+Dogs,1733,Monthly,729,Austin,TX,30.3054,-97.7497,1577359694
5668630317,1,1,USD,No,Thumbnail,Cats+Dogs,1806,Monthly,704,Austin,TX,30.3054,-97.7497,1577359686
5668630225,1,1,USD,No,Thumbnail,Cats+Dogs,785,Monthly,700,Omaha,NE,41.2562,-96.0404,1577359678
5668630207,2,2,USD,No,Thumbnail,Cats+Dogs,2650,Monthly,1000,Los Angeles,CA,34.0372,-118.2972,1577359677
5668630174,2.5,2,USD,No,Thumbnail,Cats+Dogs,1265,Monthly,1330,Harrisburg,SD,43.4299,-96.6968,1577359675
5668630098,1,2,USD,No,Thumbnail,None,999,Monthly,415,Austin,TX,30.3054,-97.7497,1577359669
5668630005,1,1,USD,No,Thumbnail,None,975,Monthly,401,Austin,TX,30.3054,-97.7497,1577359663
5668629918,1,1,USD,No,Thumbnail,None,900,Monthly,450,Austin,TX,30.3054,-97.7497,1577359656
5668629901,2,2,USD,No,Thumbnail,None,1949,Monthly,911,Seattle,WA,47.6160,-122.3275,1577359655
5668629873,1,2,USD,No,Thumbnail,None,2395,Monthly,985,San Diego,CA,32.7876,-117.1265,1577359653
5668629755,1.5,5,USD,No,Thumbnail,None,3400,Monthly,2000,San Leandro,CA,37.7078,-122.1435,1577359644
5668629713,1,2,USD,No,Thumbnail,None,875,Monthly,400,Austin,TX,30.3054,-97.7497,1577359639
5668629666,1,1,USD,No,Thumbnail,None,799,Monthly,425,Austin,TX,30.3054,-97.7497,1577359635
5668629636,1,1,USD,No,Thumbnail,None,981,Monthly,662,Austin,TX,30.3054,-97.7497,1577359632
5668629602,1,1,USD,No,Thumbnail,None,1130,Monthly,603,Austin,TX,30.3054,-97.7497,1577359628
5668629563,1,1,USD,No,Thumbnail,Cats+Dogs,1824,Monthly,802,Dallas,TX,32.8212,-96.7853,1577359626
5668629535,1,2,USD,No,Thumbnail,None,1386,Monthly,775,Pittsburgh,PA,40.4448,-79.9725,1577359623
5668629523,2,3,USD,No,Thumbnail,None,2208,Monthly,1385,Pittsburgh,PA,40.4448,-79.9725,1577359622
5668629486,1,3,USD,No,Thumbnail,Cats+Dogs,1295,Monthly,1400,San Antonio,TX,29.4624,-98.5253,1577359620
5668629437,1,1,USD,No,Thumbnail,Cats+Dogs,1676,Monthly,936,Dallas,TX,32.8212,-96.7853,1577359616
5668629322,1,2,USD,No,Thumbnail,None,975,Monthly,822,Round Rock,TX,30.5118,-97.6873,1577359609
5668629232,4,3,USD,No,Thumbnail,None,2590,Monthly,2828,Laurel,MD,39.0976,-76.8614,1577359602
5668629228,2,3,USD,No,Thumbnail,Cats+Dogs,1025,Monthly,1682,Springfield,MO,37.1892,-93.2908,1577359602
5668629005,1,1,USD,No,Thumbnail,Cats+Dogs,1135,Monthly,670,San Antonio,TX,29.4624,-98.5253,1577359586
5668628907,1,1,USD,No,Thumbnail,Cats+Dogs,715,Monthly,725,Omaha,NE,41.2562,-96.0404,1577359578
5668628901,1,2,USD,No,Thumbnail,Cats+Dogs,1495,Monthly,1191,Vancouver,WA,45.6558,-122.5888,1577359578
5668628890,1,1,USD,No,Thumbnail,None,950,Monthly,449,Detroit,MI,42.3882,-83.1122,1577359577
5668628882,1.5,3,USD,No,Thumbnail,Cats+Dogs,2625,Monthly,1080,Los Angeles,CA,34.0372,-118.2972,1577359577
5668628661,1,1,USD,No,Thumbnail,Cats+Dogs,1265,Monthly,576,Golden,CO,39.7349,-105.2492,1577359561
5668628644,2,2,USD,No,Thumbnail,Cats+Dogs,1325,Monthly,940,Lakewood,CO,39.6894,-105.1119,1577359559
5668628531,1,1,USD,No,Thumbnail,Cats+Dogs,525,Monthly,230,Memphis,TN,35.1211,-89.9517,1577359551
5668628407,2,2,USD,No,Thumbnail,Cats+Dogs,2690,Monthly,900,La Jolla,CA,32.8395,-117.2525,1577359544
5668628110,1,2,USD,No,Thumbnail,None,895,Monthly,414,Austin,TX,30.3054,-97.7497,1577359522
5668628100,1,1,USD,No,Thumbnail,Cats+Dogs,1250,Monthly,385,Portland,OR,45.5091,-122.6449,1577359521
5668628072,2,3,USD,No,Thumbnail,None,1325,Monthly,1637,Lubbock,TX,33.5600,-101.8904,1577359519
5668628053,2.5,3,USD,No,Thumbnail,Cats+Dogs,1795,Monthly,1518,Altoona,IA,41.6475,-93.4713,1577359518
5668628037,1.5,2,USD,No,Thumbnail,Cats+Dogs,2898,Monthly,1025,Los Angeles,CA,34.0372,-118.2972,1577359516
5668628010,1,1,USD,No,Thumbnail,Cats+Dogs,695,Monthly,562,Omaha,NE,41.2562,-96.0404,1577359512
5668627901,1,1,USD,No,Thumbnail,Cats+Dogs,895,Monthly,660,Fargo,ND,46.8608,-96.8096,1577359501
5668627768,2,2,USD,No,Thumbnail,Cats+Dogs,1190,Monthly,940,Washington Township,MI,42.7449,-83.0073,1577359489
5668627742,1,1,USD,No,Thumbnail,Cats+Dogs,894,Monthly,560,Port Orange,FL,29.1080,-80.9792,1577359487
5668627558,1,1,USD,No,Thumbnail,Cats+Dogs,717,Monthly,678,Yukon,OK,35.4975,-97.7329,1577359473
5668627512,1,1,USD,No,Thumbnail,Cats+Dogs,1905,Monthly,660,Dallas,TX,32.8212,-96.7853,1577359468
5668627422,1,0,USD,No,Thumbnail,None,1500,Monthly,431,San Francisco,CA,37.7599,-122.4379,1577359461
5668627409,1,2,USD,No,Thumbnail,None,2195,Monthly,800,San Jose,CA,37.3108,-121.8645,1577359460
5668627406,2,2,USD,No,Thumbnail,None,975,Monthly,966,Louisville,KY,38.2009,-85.6999,1577359459
5668627386,1,1,USD,No,Thumbnail,Cats,1595,Monthly,1250,Atlanta,GA,33.7848,-84.3922,1577359457
5668627008,1,0,USD,No,Thumbnail,None,1799,Monthly,514,San Diego,CA,32.7876,-117.1265,1577359423
5668626917,2.5,3,USD,No,Thumbnail,Cats+Dogs,3500,Monthly,1484,Seattle,WA,47.6160,-122.3275,1577359416
5668626871,2,4,USD,No,Thumbnail,None,3380,Monthly,1573,Livermore,CA,37.6812,-121.7519,1577359413
5668626789,1,1,USD,No,Thumbnail,Cats+Dogs,1425,Monthly,600,Philadelphia,PA,40.0054,-75.1415,1577359405
5668626698,1,1,USD,No,Thumbnail,Cats+Dogs,1595,Monthly,736,Edmonds,WA,47.8304,-122.3456,1577359394
5668626670,4,4,USD,No,Thumbnail,None,8800,Monthly,2916,Los Angeles,CA,34.0372,-118.2972,1577359391
5668626458,2,3,USD,No,Thumbnail,Cats,4955,Monthly,1300,Santa Monica,CA,34.0231,-118.4811,1577359374
5668626389,2,2,USD,No,Thumbnail,Cats+Dogs,1495,Monthly,920,Phoenix,AZ,33.5178,-112.0848,1577359371
5668626349,2.5,3,USD,No,Thumbnail,None,1750,Monthly,1936,Las Vegas,NV,36.1554,-115.1733,1577359369
5668626160,1,1,USD,No,Thumbnail,None,1295,Monthly,808,Baltimore,MD,39.3191,-76.6126,1577359358
5668625941,1,2,USD,No,Thumbnail,None,1900,Monthly,515,Chicago,IL,41.8625,-87.6825,1577359349
5668625823,1,1,USD,No,Thumbnail,None,1110,Monthly,807,Durham,NC,35.9907,-78.9074,1577359342
5668625791,1,1,USD,No,Thumbnail,Cats+Dogs,830,Monthly,600,Saint Louis,MO,38.6274,-90.3040,1577359339
5668625310,1,0,USD,No,Thumbnail,Cats+Dogs,2100,Monthly,859,Los Angeles,CA,34.0372,-118.2972,1577359306
5668625145,2,2,USD,No,Thumbnail,Cats+Dogs,1599,Monthly,1386,Mesa,AZ,33.4146,-111.7660,1577359295
5668625076,1,2,USD,No,Thumbnail,Cats,829,Monthly,500,Sun Prairie,WI,43.1921,-89.2195,1577359291
5668625046,1,1,USD,No,Thumbnail,Cats,1325,Monthly,650,Minneapolis,MN,44.9855,-93.3023,1577359289
5668624937,2,2,USD,No,Thumbnail,None,995,Monthly,1080,Raleigh,NC,35.8230,-78.6438,1577359280
5668624693,2,3,USD,No,Thumbnail,Cats+Dogs,1449,Monthly,1476,Houston,TX,29.7714,-95.4343,1577359259
5668624648,2,4,USD,No,Thumbnail,Cats+Dogs,1299,Monthly,1343,Missouri City,TX,29.5677,-95.5210,1577359256
5668624624,2,4,USD,No,Thumbnail,Cats+Dogs,1299,Monthly,1516,Spring,TX,30.0871,-95.4685,1577359254
5668624531,1,1,USD,No,Thumbnail,Cats+Dogs,1550,Monthly,625,Kenmore,WA,47.7500,-122.2400,1577359246
5668624499,1,2,USD,No,Thumbnail,Dogs,2595,Monthly,779,Seattle,WA,47.6160,-122.3275,1577359244
5668624427,1,1,USD,No,Thumbnail,None,1249,Monthly,570,Tampa,FL,28.0076,-82.4792,1577359239
5668624417,2,3,USD,No,Thumbnail,Cats+Dogs,1499,Monthly,1503,Riverview,FL,27.8492,-82.3155,1577359238
5668624409,1,1,USD,No,Thumbnail,Cats+Dogs,885,Monthly,734,Port Richey,FL,28.3173,-82.6935,1577359238
5668624391,2,3,USD,No,Thumbnail,Cats+Dogs,1549,Monthly,1574,Brandon,FL,27.9275,-82.2984,1577359236
5668624388,1,2,USD,No,Thumbnail,Cats+Dogs,829,Monthly,450,Saint Petersburg,FL,27.7873,-82.6772,1577359236
5668624220,1,1,USD,No,Thumbnail,None,625,Monthly,200,Marietta,GA,33.9649,-84.5107,1577359224
5668624209,2,4,USD,No,Thumbnail,Cats+Dogs,1425,Monthly,1498,Kennesaw,GA,34.0163,-84.6233,1577359223
5668624163,1,1,USD,No,Thumbnail,None,1555,Monthly,862,Wakefield,MA,42.5014,-71.0690,1577359220
5668624075,1,1,USD,No,Thumbnail,None,1625,Monthly,475,Oakland,CA,37.7904,-122.2151,1577359213
5668623958,2,2,USD,No,Thumbnail,None,1785,Monthly,972,Riverside,CA,33.9450,-117.4074,1577359206
5668623954,1,1,USD,No,Thumbnail,Cats,1205,Monthly,724,Hemet,CA,33.6895,-116.9659,1577359205
5668623914,1,1,USD,No,Thumbnail,None,550,Monthly,250,Clarksville,MD,39.2019,-76.9510,1577359203
5668623877,1,1,USD,No,Thumbnail,Cats+Dogs,1073,Monthly,581,Kansas City,MO,39.0744,-94.5521,1577359201
5668623860,1,1,USD,No,Thumbnail,Cats+Dogs,970,Monthly,694,Kansas City,MO,39.0744,-94.5521,1577359200
5668623772,1,2,USD,No,Thumbnail,Cats+Dogs,2495,Monthly,398,San Francisco,CA,37.7599,-122.4379,1577359195
5668623738,3,3,USD,No,Thumbnail,Cats+Dogs,1249,Monthly,1504,Las Vegas,NV,36.1554,-115.1733,1577359193
5668623724,1,1,USD,No,Thumbnail,Cats+Dogs,1030,Monthly,552,Indianapolis,IN,39.7953,-86.1387,1577359193
5668623551,1,1,USD,No,Thumbnail,None,935,Monthly,706,Selma,TX,29.5824,-98.2918,1577359182
5668623442,1,1,USD,No,Thumbnail,Cats+Dogs,990,Monthly,890,Tucson,AZ,32.2264,-110.9438,1577359177
5668623376,1,2,USD,No,Thumbnail,None,725,Monthly,1088,Tulsa,OK,36.1160,-95.9281,1577359174
5668623133,1,1,USD,No,Thumbnail,None,1000,Monthly,250,Woodland Hills,CA,34.1677,-118.6141,1577359157
5668623065,1,1,USD,No,Thumbnail,None,1310,Monthly,250,Moorpark,CA,34.2805,-118.8861,1577359152
5668623051,2,2,USD,No,Thumbnail,Cats,1278,Monthly,998,Baton Rouge,LA,30.4415,-91.1012,1577359151
5668622911,2,5,USD,No,Thumbnail,Cats+Dogs,1499,Monthly,2640,Columbia,SC,34.0505,-81.0098,1577359143
5668622858,2,3,USD,No,Thumbnail,Cats+Dogs,1549,Monthly,1950,Chapin,SC,34.1411,-81.3441,1577359140
5668622593,1,1,USD,No,Thumbnail,None,975,Monthly,720,San Antonio,TX,29.4624,-98.5253,1577359127
5668622264,1,1,USD,No,Thumbnail,Cats+Dogs,830,Monthly,680,Bay Saint Louis,MS,30.3235,-89.4709,1577359112
5668622016,1,1,USD,No,Thumbnail,Cats+Dogs,1105,Monthly,715,Middletown,CT,41.5509,-72.6637,1577359098
5668621961,2,2,USD,No,Thumbnail,Cats+Dogs,1995,Monthly,1300,Buffalo,NY,42.9112,-78.8171,1577359094
5668621958,2,2,USD,No,Thumbnail,Cats+Dogs,1500,Monthly,875,North Tonawanda,NY,43.0712,-78.8141,1577359094
5668621903,2,2,USD,No,Thumbnail,Cats+Dogs,1442,Monthly,965,Tucson,AZ,32.2264,-110.9438,1577359090
5668621689,1,2,USD,No,Thumbnail,None,1025,Monthly,406,Champaign,IL,40.1145,-88.2723,1577359076
5668621521,1,1,USD,No,Thumbnail,None,600,Monthly,665,Champaign,IL,40.1145,-88.2723,1577359065
5668621368,1,1,USD,No,Thumbnail,None,1250,Monthly,578,Champaign,IL,40.1145,-88.2723,1577359055
5668621277,3,2,USD,No,Thumbnail,Cats+Dogs,1350,Monthly,1240,Bloomington,IN,39.1471,-86.5136,1577359048
5668621259,1,1,USD,No,Thumbnail,Cats,698,Monthly,690,Bloomington,IN,39.1471,-86.5136,1577359047
5668621247,1,1,USD,No,Thumbnail,Cats,590,Monthly,300,Bloomington,IN,39.1471,-86.5136,1577359047
5668621182,1,1,USD,No,Thumbnail,Cats+Dogs,750,Monthly,442,Chattanooga,TN,35.0462,-85.2352,1577359043
5668621025,1,2,USD,No,Thumbnail,Cats+Dogs,615,Monthly,825,Frankfort,KY,38.2006,-84.9469,1577359034
5668621018,1,1,USD,No,Thumbnail,Cats+Dogs,1195,Monthly,739,Porterville,CA,36.0698,-119.0200,1577359034
5668620791,1,1,USD,No,Thumbnail,Cats+Dogs,950,Monthly,722,Ingleside,TX,27.8689,-97.2057,1577359020
5668620607,1,1,USD,No,Thumbnail,Cats+Dogs,1024,Monthly,703,Clarkston,MI,42.7445,-83.4085,1577359008
5668620564,1,1,USD,No,Thumbnail,Cats+Dogs,625,Monthly,790,Orange,TX,30.1213,-93.7711,1577359005
5668620540,1,1,USD,No,Thumbnail,Cats+Dogs,674,Monthly,1035,Orange,TX,30.1213,-93.7711,1577359004
5668620469,1,1,USD,No,Thumbnail,Cats+Dogs,830,Monthly,550,Anchorage,AK,61.1723,-149.8414,1577359000
5668620457,1,1,USD,No,Thumbnail,Cats+Dogs,705,Monthly,245,Anchorage,AK,61.1723,-149.8414,1577359000
5668620418,1,1,USD,No,Thumbnail,Cats+Dogs,1425,Monthly,632,Piscataway,NJ,40.5545,-74.4602,1577358997
5668620388,2,2,USD,No,Thumbnail,None,1568,Monthly,735,Eugene,OR,44.0410,-123.1254,1577358995
5668620311,2,4,USD,No,Thumbnail,Cats+Dogs,1399,Monthly,1582,Lawrenceville,GA,33.9569,-84.0214,1577358990
5668620126,2,2,USD,No,Thumbnail,Cats+Dogs,1150,Monthly,1050,Cedar Falls,IA,42.5286,-92.4509,1577358978
5668620019,1,0,USD,No,Thumbnail,Cats+Dogs,695,Monthly,250,Cedar Falls,IA,42.5286,-92.4509,1577358970
5668619755,1,1,USD,No,Thumbnail,Cats+Dogs,805,Monthly,540,Bloomington,IN,39.1471,-86.5136,1577358950
5668619732,1,1,USD,No,Thumbnail,None,950,Monthly,858,Coralville,IA,41.6806,-91.5850,1577358948
5668619609,1,1,USD,No,Thumbnail,None,950,Monthly,800,Philadelphia,PA,40.0054,-75.1415,1577358938
5668619321,2,3,USD,No,Thumbnail,Cats+Dogs,954,Monthly,1410,Greeley,CO,40.4146,-104.7321,1577358918
5668619311,1,1,USD,No,Thumbnail,None,899,Monthly,900,Oak Island,NC,33.9094,-78.1285,1577358917
5668619288,1,1,USD,No,Thumbnail,Cats+Dogs,2250,Monthly,672,Bainbridge Island,WA,47.6483,-122.5296,1577358915
5668619269,2,2,USD,No,Thumbnail,Cats+Dogs,855,Monthly,1040,Sioux Falls,SD,43.5329,-96.7265,1577358913
5668619264,1,1,USD,No,Thumbnail,Cats+Dogs,730,Monthly,789,Sioux Falls,SD,43.5329,-96.7265,1577358913
5668619253,1,2,USD,No,Thumbnail,Cats+Dogs,825,Monthly,920,Sioux Falls,SD,43.5329,-96.7265,1577358912
5668619249,1,2,USD,No,Thumbnail,Cats+Dogs,825,Monthly,1020,Sioux Falls,SD,43.5329,-96.7265,1577358912
5668619102,2,4,USD,No,Thumbnail,None,1100,Monthly,868,Champaign,IL,40.1145,-88.2723,1577358902
5668618959,1,1,USD,No,Thumbnail,Cats+Dogs,765,Monthly,565,Dallas,TX,32.8212,-96.7853,1577358891
5668618894,3,4,USD,No,Thumbnail,None,1500,Monthly,2060,Broken Arrow,OK,36.0341,-95.7854,1577358888
5668618758,1,2,USD,No,Thumbnail,Cats+Dogs,1800,Monthly,900,Philadelphia,PA,40.0054,-75.1415,1577358880
5668618561,1,2,USD,No,Thumbnail,Cats,625,Monthly,1200,Fargo,ND,46.8608,-96.8096,1577358866
5668618411,2,2,USD,No,Thumbnail,None,1260,Monthly,775,West Lafayette,IN,40.4969,-86.9659,1577358855
5668618312,1,3,USD,No,Thumbnail,None,1497,Monthly,975,West Lafayette,IN,40.4969,-86.9659,1577358848
5668618206,1,1,USD,No,Thumbnail,None,875,Monthly,620,West Lafayette,IN,40.4969,-86.9659,1577358841
5668618198,1,2,USD,No,Thumbnail,None,980,Monthly,600,West Lafayette,IN,40.4969,-86.9659,1577358840
5668617973,2,3,USD,No,Thumbnail,Cats+Dogs,1053,Monthly,1495,Plymouth,WI,43.7503,-87.9800,1577358825
5668617964,1,2,USD,No,Thumbnail,Cats+Dogs,976,Monthly,1067,Sheboygan,WI,43.7545,-87.7404,1577358824
5668617931,1,1,USD,No,Thumbnail,Cats+Dogs,288,Monthly,766,Michigan City,IN,41.7092,-86.8652,1577358823
5668617913,1,2,USD,No,Thumbnail,Cats+Dogs,791,Monthly,1002,Fond Du Lac,WI,43.7815,-88.4411,1577358821
5668617802,1,2,USD,No,Thumbnail,Cats+Dogs,850,Monthly,674,Spokane Valley,WA,47.6485,-117.2657,1577358815
5668617796,1,2,USD,No,Thumbnail,None,710,Monthly,825,Lansing,MI,42.7199,-84.5731,1577358814
5668617664,1,2,USD,No,Thumbnail,Cats+Dogs,565,Monthly,519,Houston,TX,29.7714,-95.4343,1577358805
5668617608,2,2,USD,No,Thumbnail,Cats+Dogs,1264,Monthly,843,Chattanooga,TN,35.0462,-85.2352,1577358801
5668617532,1,2,USD,No,Thumbnail,None,850,Monthly,901,Kalamazoo,MI,42.2837,-85.5793,1577358796
5668617506,3,5,USD,No,Thumbnail,None,2250,Monthly,2634,Raleigh,NC,35.8230,-78.6438,1577358794
5668617403,2,3,USD,No,Thumbnail,Cats+Dogs,1299,Monthly,1996,Converse,TX,29.4782,-98.2759,1577358787
5668617281,2,3,USD,No,Thumbnail,None,1595,Monthly,2076,Raleigh,NC,35.8230,-78.6438,1577358780
5668617274,2,5,USD,No,Thumbnail,Cats+Dogs,1899,Monthly,2508,Columbia,SC,34.0505,-81.0098,1577358780
5668617113,1,2,USD,No,Thumbnail,Cats+Dogs,1025,Monthly,812,Durham,NC,35.9907,-78.9074,1577358770
5668617062,1,1,USD,No,Thumbnail,None,1610,Monthly,750,Buena Park,CA,33.8569,-118.0019,1577358767
5668617000,1,1,USD,No,Thumbnail,None,600,Monthly,702,Ames,IA,42.0259,-93.6516,1577358763
5668616976,1,1,USD,No,Thumbnail,None,829,Monthly,630,Arlington,TX,32.7025,-97.1196,1577358760
5668616783,1,1,USD,No,Thumbnail,Cats+Dogs,970,Monthly,609,North Salt Lake,UT,40.8382,-111.9184,1577358749
5668616744,1,1,USD,No,Thumbnail,Cats+Dogs,600,Monthly,462,Tucson,AZ,32.2264,-110.9438,1577358746
5668616656,1,1,USD,No,Thumbnail,Cats+Dogs,730,Monthly,558,Tulsa,OK,36.1160,-95.9281,1577358741
5668616595,2,3,USD,No,Thumbnail,None,1445,Monthly,1187,Bakersfield,CA,35.3753,-119.0319,1577358738
5668616570,1,1,USD,No,Thumbnail,Cats+Dogs,816,Monthly,662,Baton Rouge,LA,30.4415,-91.1012,1577358736
5668616537,1,1,USD,No,Thumbnail,Cats+Dogs,1010,Monthly,710,Colorado Springs,CO,38.8562,-104.7720,1577358734
5668616523,1,2,USD,No,Thumbnail,Cats+Dogs,1205,Monthly,867,Colorado Springs,CO,38.8562,-104.7720,1577358733
5668616328,1,1,USD,No,Thumbnail,None,670,Monthly,360,Madison,WI,43.0724,-89.4003,1577358722
5668616228,1,1,USD,No,Thumbnail,Cats+Dogs,1595,Monthly,954,Mequon,WI,43.2286,-87.9668,1577358716
5668616141,1,1,USD,No,Thumbnail,Cats+Dogs,1125,Monthly,510,Milwaukee,WI,43.0531,-87.9659,1577358712
5668616043,1,2,USD,No,Thumbnail,Cats+Dogs,1161,Monthly,540,Eden Prairie,MN,44.8653,-93.4749,1577358709
5668615924,1,1,USD,No,Thumbnail,Cats+Dogs,1295,Monthly,669,Forest Lake,MN,45.2764,-92.9901,1577358704
5668615919,1,2,USD,No,Thumbnail,Cats+Dogs,1111,Monthly,540,Minneapolis,MN,44.9855,-93.3023,1577358703
5668615851,1,2,USD,No,Thumbnail,Cats+Dogs,1000,Monthly,1000,Columbus,OH,39.9974,-82.9829,1577358701
5668615749,1,1,USD,No,Thumbnail,Cats+Dogs,900,Monthly,730,Saint Louis,MO,38.6274,-90.3040,1577358695
5668615690,1,1,USD,No,Thumbnail,None,1700,Monthly,613,Anaheim,CA,33.8323,-117.9079,1577358692
5668615547,1,1,USD,No,Thumbnail,Cats+Dogs,1120,Monthly,577,Vancouver,WA,45.6558,-122.5888,1577358683
5668615469,1,1,USD,No,Thumbnail,Cats+Dogs,1175,Monthly,577,Vancouver,WA,45.6558,-122.5888,1577358680
5668615361,1,1,USD,No,Thumbnail,Cats+Dogs,770,Monthly,510,San Antonio,TX,29.4624,-98.5253,1577358673
5668615341,1,1,USD,No,Thumbnail,Cats+Dogs,1300,Monthly,660,Maitland,FL,28.6263,-81.3573,1577358671
5668615278,2,3,USD,No,Thumbnail,Cats+Dogs,1350,Monthly,1316,Blue Springs,MO,39.0146,-94.2843,1577358666
5668615270,1,1,USD,No,Thumbnail,Cats+Dogs,1177,Monthly,820,Prairie Village,KS,38.9954,-94.6422,1577358665
5668615062,1,1,USD,No,Thumbnail,Cats+Dogs,2140,Monthly,706,Austin,TX,30.2676,-97.7544,1577358649
5668615057,2,2,USD,No,Thumbnail,Cats+Dogs,1085,Monthly,1280,Nashville,TN,36.0861,-86.9362,1577358649
5668615025,1,1,USD,No,Thumbnail,None,725,Monthly,300,Tiverton,RI,41.6151,-71.1705,1577358646
5668614967,1,2,USD,No,Thumbnail,Cats+Dogs,1246,Monthly,587,Memphis,TN,35.1211,-89.9517,1577358642
5668614924,1,1,USD,No,Thumbnail,Cats+Dogs,784,Monthly,744,Oklahoma City,OK,35.4710,-97.5299,1577358639
5668614892,1,1,USD,No,Thumbnail,Cats+Dogs,1300,Monthly,674,Salt Lake City,UT,40.7061,-111.9048,1577358637
5668614874,1,1,USD,No,Thumbnail,Cats+Dogs,1195,Monthly,715,Sandy,UT,40.5734,-111.8511,1577358636
5668614853,1,1,USD,No,Thumbnail,Cats+Dogs,1235,Monthly,623,Colorado Springs,CO,38.8562,-104.7720,1577358634
5668614844,1,1,USD,No,Thumbnail,Cats+Dogs,905,Monthly,720,Colorado Springs,CO,38.8562,-104.7720,1577358634
5668614814,1,3,USD,No,Thumbnail,Cats+Dogs,810,Monthly,623,Waukee,IA,41.6013,-93.8697,1577358631
5668614736,1,3,USD,No,Thumbnail,Cats+Dogs,545,Monthly,515,Springfield,MO,37.1892,-93.2908,1577358625
5668614577,1,2,USD,No,Thumbnail,Cats+Dogs,885,Monthly,423,Anchorage,AK,61.1723,-149.8414,1577358616
5668614548,1,2,USD,No,Thumbnail,None,747,Monthly,500,Anchorage,AK,61.1723,-149.8414,1577358613
5668614492,1,1,USD,No,Thumbnail,Cats+Dogs,781,Monthly,734,Kalamazoo,MI,42.2837,-85.5793,1577358609
5668614460,1,1,USD,No,Thumbnail,Cats,635,Monthly,750,Kingsport,TN,36.5311,-82.5209,1577358606
5668614373,1,1,USD,No,Thumbnail,Cats+Dogs,1070,Monthly,794,Macon,GA,32.8330,-83.6723,1577358599
5668614358,2,3,USD,No,Thumbnail,None,390,Monthly,1224,Jacksonville,TX,31.9501,-95.2575,1577358598
5668614077,1,3,USD,No,Thumbnail,Cats+Dogs,1126,Monthly,586,Cherry Hill,NJ,39.9050,-74.9965,1577358575
5668614026,1,1,USD,No,Thumbnail,Cats+Dogs,1255,Monthly,789,Houston,TX,29.7714,-95.4343,1577358571
5668613986,1,1,USD,No,Thumbnail,Cats+Dogs,1565,Monthly,725,Reston,VA,38.9524,-77.3439,1577358569
5668613679,1,1,USD,No,Thumbnail,Cats+Dogs,1430,Monthly,625,Miami,FL,25.7603,-80.3005,1577358549
5668613595,1,1,USD,No,Thumbnail,Cats+Dogs,2350,Monthly,856,Boston,MA,42.2883,-71.1639,1577358544
5668613547,1,1,USD,No,Thumbnail,Cats+Dogs,799,Monthly,630,Tallahassee,FL,30.4601,-84.2714,1577358541
5668613513,1,1,USD,No,Thumbnail,Cats+Dogs,829,Monthly,550,Ypsilanti,MI,42.2368,-83.6103,1577358539
